Time (Myr) 	 Time-t0 (yr) 	 5deg T_bol (K) 	 15 	 25 	 35 	 45 	 55 	 65 	 75 	 85 
2.268400e-01 	 1.555997e+05 	 2.683472e+03 	 2.681676e+03 	 2.688496e+03 	 2.703792e+03 	 2.722629e+03 	 2.747411e+03 	 1.310247e+03 	 9.039544e+01 	 3.864570e+01 
2.272400e-01 	 1.559997e+05 	 2.833547e+03 	 2.839178e+03 	 2.845543e+03 	 2.857691e+03 	 2.879787e+03 	 2.902846e+03 	 1.292630e+03 	 9.181816e+01 	 3.954161e+01 
2.276400e-01 	 1.563997e+05 	 2.841661e+03 	 2.835202e+03 	 2.844968e+03 	 2.859125e+03 	 2.881286e+03 	 2.908768e+03 	 1.320194e+03 	 8.996636e+01 	 4.128007e+01 
2.280400e-01 	 1.567997e+05 	 2.610399e+03 	 2.601144e+03 	 2.603152e+03 	 2.616196e+03 	 2.636594e+03 	 2.659834e+03 	 1.282331e+03 	 1.007396e+02 	 4.562332e+01 
2.284400e-01 	 1.571997e+05 	 2.324783e+03 	 2.311051e+03 	 2.307764e+03 	 2.322828e+03 	 2.336966e+03 	 2.359825e+03 	 1.326774e+03 	 1.173990e+02 	 5.176509e+01 
2.288400e-01 	 1.575997e+05 	 2.057161e+03 	 2.034431e+03 	 2.019541e+03 	 2.026825e+03 	 2.037505e+03 	 2.058545e+03 	 1.305074e+03 	 1.317624e+02 	 6.812071e+01 
2.292400e-01 	 1.579997e+05 	 1.685886e+03 	 1.643988e+03 	 1.614277e+03 	 1.614489e+03 	 1.611625e+03 	 1.627301e+03 	 1.237198e+03 	 1.487888e+02 	 9.055591e+01 
2.296400e-01 	 1.583997e+05 	 1.293747e+03 	 1.231771e+03 	 1.182640e+03 	 1.164900e+03 	 1.149515e+03 	 1.148588e+03 	 1.033619e+03 	 1.952786e+02 	 1.612227e+02 
2.300400e-01 	 1.587997e+05 	 9.312265e+02 	 8.540137e+02 	 7.830090e+02 	 7.501199e+02 	 7.136095e+02 	 7.050594e+02 	 7.036231e+02 	 3.529221e+02 	 3.665158e+02 
2.304400e-01 	 1.591997e+05 	 9.831386e+02 	 9.051703e+02 	 8.365418e+02 	 8.046949e+02 	 7.695026e+02 	 7.625261e+02 	 7.615556e+02 	 3.643269e+02 	 3.763464e+02 
2.308400e-01 	 1.595997e+05 	 9.971779e+02 	 9.151114e+02 	 8.438279e+02 	 8.103273e+02 	 7.747834e+02 	 7.675008e+02 	 7.662819e+02 	 3.658661e+02 	 3.789699e+02 
2.312400e-01 	 1.599997e+05 	 1.032412e+03 	 9.516720e+02 	 8.811285e+02 	 8.479106e+02 	 8.146757e+02 	 8.080106e+02 	 8.011883e+02 	 3.488630e+02 	 3.577890e+02 
2.316400e-01 	 1.603997e+05 	 1.038746e+03 	 9.562758e+02 	 8.852632e+02 	 8.537726e+02 	 8.191230e+02 	 8.126065e+02 	 8.065369e+02 	 3.490106e+02 	 3.604804e+02 
2.320400e-01 	 1.607997e+05 	 1.038867e+03 	 9.560437e+02 	 8.828682e+02 	 8.513611e+02 	 8.158817e+02 	 8.088215e+02 	 7.998503e+02 	 3.407393e+02 	 3.490235e+02 
2.324400e-01 	 1.611997e+05 	 1.095224e+03 	 1.014952e+03 	 9.448744e+02 	 9.136102e+02 	 8.796390e+02 	 8.739405e+02 	 8.633158e+02 	 3.457800e+02 	 3.548888e+02 
2.328400e-01 	 1.615997e+05 	 1.050383e+03 	 9.667500e+02 	 8.924126e+02 	 8.583996e+02 	 8.226775e+02 	 8.152555e+02 	 8.057131e+02 	 3.407474e+02 	 3.485389e+02 
2.332400e-01 	 1.619997e+05 	 1.056055e+03 	 9.710747e+02 	 8.989101e+02 	 8.642522e+02 	 8.280095e+02 	 8.207662e+02 	 8.134492e+02 	 3.483409e+02 	 3.566796e+02 
2.336400e-01 	 1.623997e+05 	 1.070128e+03 	 9.874741e+02 	 9.148202e+02 	 8.812456e+02 	 8.445597e+02 	 8.381800e+02 	 8.320334e+02 	 3.660761e+02 	 3.773843e+02 
2.340400e-01 	 1.627997e+05 	 1.072399e+03 	 9.888076e+02 	 9.147396e+02 	 8.810803e+02 	 8.429836e+02 	 8.359255e+02 	 8.289345e+02 	 3.628527e+02 	 3.732698e+02 
2.344400e-01 	 1.631997e+05 	 1.079748e+03 	 9.967034e+02 	 9.226789e+02 	 8.884523e+02 	 8.511396e+02 	 8.429740e+02 	 8.377228e+02 	 3.736981e+02 	 3.867283e+02 
2.348400e-01 	 1.635997e+05 	 1.087065e+03 	 1.003271e+03 	 9.293361e+02 	 8.945158e+02 	 8.575792e+02 	 8.500405e+02 	 8.439398e+02 	 3.798583e+02 	 3.938404e+02 
2.352400e-01 	 1.639997e+05 	 1.091243e+03 	 1.006504e+03 	 9.317144e+02 	 8.978440e+02 	 8.598916e+02 	 8.525695e+02 	 8.464712e+02 	 3.797312e+02 	 3.928603e+02 
2.356400e-01 	 1.643997e+05 	 1.113237e+03 	 1.027638e+03 	 9.499942e+02 	 9.087007e+02 	 8.758295e+02 	 8.674018e+02 	 8.570119e+02 	 3.928261e+02 	 4.033291e+02 
2.360400e-01 	 1.647997e+05 	 1.111040e+03 	 1.022622e+03 	 9.435351e+02 	 9.074291e+02 	 8.687481e+02 	 8.602466e+02 	 8.535956e+02 	 3.809911e+02 	 3.935289e+02 
2.364400e-01 	 1.651997e+05 	 1.115857e+03 	 1.028229e+03 	 9.499033e+02 	 9.132524e+02 	 8.726344e+02 	 8.630886e+02 	 8.562736e+02 	 3.765147e+02 	 3.883077e+02 
2.368400e-01 	 1.655997e+05 	 1.162010e+03 	 1.076061e+03 	 9.982850e+02 	 9.643736e+02 	 9.257650e+02 	 9.191327e+02 	 9.073844e+02 	 3.759578e+02 	 3.854517e+02 
2.372400e-01 	 1.659997e+05 	 1.168924e+03 	 1.080898e+03 	 1.005852e+03 	 9.702761e+02 	 9.320704e+02 	 9.244181e+02 	 9.128680e+02 	 3.782956e+02 	 3.897773e+02 
2.376400e-01 	 1.663997e+05 	 1.168595e+03 	 1.082532e+03 	 1.007699e+03 	 9.730323e+02 	 9.343706e+02 	 9.264217e+02 	 9.166908e+02 	 3.845585e+02 	 3.963202e+02 
2.380400e-01 	 1.667997e+05 	 1.210815e+03 	 1.129568e+03 	 1.057403e+03 	 1.025677e+03 	 9.891756e+02 	 9.852514e+02 	 9.682386e+02 	 3.665273e+02 	 3.717864e+02 
2.384400e-01 	 1.671997e+05 	 1.205504e+03 	 1.124181e+03 	 1.052085e+03 	 1.017633e+03 	 9.853702e+02 	 9.803185e+02 	 9.653122e+02 	 3.755985e+02 	 3.829831e+02 
2.388400e-01 	 1.675997e+05 	 1.211842e+03 	 1.130091e+03 	 1.056176e+03 	 1.023476e+03 	 9.877575e+02 	 9.808478e+02 	 9.661301e+02 	 3.729543e+02 	 3.802989e+02 
2.392400e-01 	 1.679997e+05 	 1.215654e+03 	 1.131822e+03 	 1.058526e+03 	 1.024814e+03 	 9.877934e+02 	 9.825401e+02 	 9.661631e+02 	 3.660108e+02 	 3.725811e+02 
2.396400e-01 	 1.683997e+05 	 1.217254e+03 	 1.132159e+03 	 1.056748e+03 	 1.022750e+03 	 9.849358e+02 	 9.789541e+02 	 9.605119e+02 	 3.627864e+02 	 3.679047e+02 
2.400400e-01 	 1.687997e+05 	 1.232405e+03 	 1.144063e+03 	 1.067848e+03 	 1.032829e+03 	 9.949087e+02 	 9.867778e+02 	 9.703472e+02 	 3.676638e+02 	 3.747083e+02 
2.404400e-01 	 1.691997e+05 	 1.239386e+03 	 1.151166e+03 	 1.072097e+03 	 1.037001e+03 	 9.994764e+02 	 9.928536e+02 	 9.741359e+02 	 3.715563e+02 	 3.796060e+02 
2.408400e-01 	 1.695997e+05 	 1.248295e+03 	 1.160120e+03 	 1.081178e+03 	 1.045795e+03 	 1.006900e+03 	 1.000706e+03 	 9.802922e+02 	 3.738478e+02 	 3.810422e+02 
2.412400e-01 	 1.699997e+05 	 1.262096e+03 	 1.172263e+03 	 1.092465e+03 	 1.056205e+03 	 1.017317e+03 	 1.011432e+03 	 9.892098e+02 	 3.766499e+02 	 3.820919e+02 
2.416400e-01 	 1.703997e+05 	 1.267644e+03 	 1.179666e+03 	 1.098629e+03 	 1.063084e+03 	 1.023243e+03 	 1.017839e+03 	 9.953490e+02 	 3.832671e+02 	 3.958960e+02 
2.420400e-01 	 1.707997e+05 	 1.269207e+03 	 1.179126e+03 	 1.100246e+03 	 1.064008e+03 	 1.023190e+03 	 1.016567e+03 	 9.948622e+02 	 3.822524e+02 	 3.906975e+02 
2.424400e-01 	 1.711997e+05 	 1.275832e+03 	 1.186726e+03 	 1.108703e+03 	 1.073702e+03 	 1.032648e+03 	 1.026750e+03 	 1.005536e+03 	 3.953773e+02 	 4.039190e+02 
2.428400e-01 	 1.715997e+05 	 1.277463e+03 	 1.186111e+03 	 1.109706e+03 	 1.072905e+03 	 1.032190e+03 	 1.026319e+03 	 1.004917e+03 	 3.927239e+02 	 4.039238e+02 
2.432400e-01 	 1.719997e+05 	 1.281532e+03 	 1.192025e+03 	 1.112366e+03 	 1.074736e+03 	 1.033675e+03 	 1.026793e+03 	 1.005331e+03 	 3.894337e+02 	 3.976090e+02 
2.436400e-01 	 1.723997e+05 	 1.280265e+03 	 1.191685e+03 	 1.111298e+03 	 1.074775e+03 	 1.032935e+03 	 1.027062e+03 	 1.005418e+03 	 3.884125e+02 	 3.977687e+02 
2.440400e-01 	 1.727997e+05 	 1.281417e+03 	 1.189632e+03 	 1.109700e+03 	 1.071606e+03 	 1.029345e+03 	 1.021973e+03 	 9.987216e+02 	 3.858526e+02 	 3.942909e+02 
2.444400e-01 	 1.731997e+05 	 1.286060e+03 	 1.195277e+03 	 1.112041e+03 	 1.072572e+03 	 1.030768e+03 	 1.023747e+03 	 9.995507e+02 	 3.809419e+02 	 3.878308e+02 
2.448400e-01 	 1.735997e+05 	 1.282466e+03 	 1.188720e+03 	 1.106456e+03 	 1.068457e+03 	 1.025725e+03 	 1.019200e+03 	 9.962709e+02 	 3.819996e+02 	 3.888607e+02 
2.452400e-01 	 1.739997e+05 	 1.293287e+03 	 1.200951e+03 	 1.114033e+03 	 1.075158e+03 	 1.032936e+03 	 1.025101e+03 	 1.002383e+03 	 3.872090e+02 	 4.006409e+02 
2.456400e-01 	 1.743997e+05 	 1.301366e+03 	 1.208405e+03 	 1.122479e+03 	 1.083668e+03 	 1.038982e+03 	 1.031359e+03 	 1.008587e+03 	 3.879786e+02 	 3.965422e+02 
2.460400e-01 	 1.747997e+05 	 1.318229e+03 	 1.222869e+03 	 1.137689e+03 	 1.096766e+03 	 1.052157e+03 	 1.043589e+03 	 1.017928e+03 	 3.989462e+02 	 4.040245e+02 
2.464400e-01 	 1.751997e+05 	 1.331671e+03 	 1.229855e+03 	 1.144393e+03 	 1.109698e+03 	 1.063226e+03 	 1.053852e+03 	 1.027679e+03 	 4.013957e+02 	 4.071152e+02 
2.468400e-01 	 1.755997e+05 	 1.326311e+03 	 1.231336e+03 	 1.146939e+03 	 1.107486e+03 	 1.061998e+03 	 1.053698e+03 	 1.029197e+03 	 4.078487e+02 	 4.170230e+02 
2.472400e-01 	 1.759997e+05 	 1.333957e+03 	 1.238412e+03 	 1.152822e+03 	 1.112193e+03 	 1.067016e+03 	 1.058592e+03 	 1.032525e+03 	 4.070568e+02 	 4.174156e+02 
2.476400e-01 	 1.763997e+05 	 1.339484e+03 	 1.244439e+03 	 1.157623e+03 	 1.117585e+03 	 1.072089e+03 	 1.063331e+03 	 1.037241e+03 	 4.106293e+02 	 4.208408e+02 
2.480400e-01 	 1.767997e+05 	 1.354888e+03 	 1.258826e+03 	 1.169619e+03 	 1.128964e+03 	 1.082203e+03 	 1.074770e+03 	 1.046579e+03 	 4.139583e+02 	 4.235394e+02 
2.484400e-01 	 1.771997e+05 	 1.357945e+03 	 1.261711e+03 	 1.175173e+03 	 1.135969e+03 	 1.088483e+03 	 1.079414e+03 	 1.055071e+03 	 4.231587e+02 	 4.344424e+02 
2.488400e-01 	 1.775997e+05 	 1.371370e+03 	 1.273476e+03 	 1.184243e+03 	 1.143440e+03 	 1.096458e+03 	 1.086114e+03 	 1.059690e+03 	 4.164809e+02 	 4.263693e+02 
2.492400e-01 	 1.779997e+05 	 1.361663e+03 	 1.271423e+03 	 1.186810e+03 	 1.148216e+03 	 1.100314e+03 	 1.093029e+03 	 1.070319e+03 	 4.384781e+02 	 4.536183e+02 
2.496400e-01 	 1.783997e+05 	 1.384119e+03 	 1.288585e+03 	 1.203261e+03 	 1.162913e+03 	 1.116076e+03 	 1.105861e+03 	 1.081470e+03 	 4.440571e+02 	 4.597220e+02 
2.500400e-01 	 1.787997e+05 	 1.407315e+03 	 1.309042e+03 	 1.222473e+03 	 1.181355e+03 	 1.131001e+03 	 1.122737e+03 	 1.097920e+03 	 4.499671e+02 	 4.650804e+02 
2.504400e-01 	 1.791997e+05 	 1.452351e+03 	 1.355187e+03 	 1.266729e+03 	 1.224481e+03 	 1.178292e+03 	 1.169727e+03 	 1.146845e+03 	 4.751010e+02 	 4.921116e+02 
2.508400e-01 	 1.795997e+05 	 1.498326e+03 	 1.402078e+03 	 1.310901e+03 	 1.268338e+03 	 1.219879e+03 	 1.212040e+03 	 1.186113e+03 	 4.869173e+02 	 5.042054e+02 
2.512400e-01 	 1.799997e+05 	 1.524680e+03 	 1.423328e+03 	 1.327385e+03 	 1.283164e+03 	 1.229028e+03 	 1.219252e+03 	 1.198988e+03 	 5.341650e+02 	 5.577965e+02 
2.516400e-01 	 1.803997e+05 	 1.569322e+03 	 1.470310e+03 	 1.373838e+03 	 1.327987e+03 	 1.273046e+03 	 1.263593e+03 	 1.240809e+03 	 5.500821e+02 	 5.773796e+02 
2.520400e-01 	 1.807997e+05 	 1.615263e+03 	 1.516407e+03 	 1.422998e+03 	 1.378554e+03 	 1.323723e+03 	 1.314887e+03 	 1.296371e+03 	 5.858943e+02 	 6.169652e+02 
2.524400e-01 	 1.811997e+05 	 1.675616e+03 	 1.575028e+03 	 1.481001e+03 	 1.435567e+03 	 1.381255e+03 	 1.369728e+03 	 1.349964e+03 	 6.083577e+02 	 6.385778e+02 
2.528400e-01 	 1.815997e+05 	 1.778560e+03 	 1.678810e+03 	 1.587416e+03 	 1.539096e+03 	 1.487231e+03 	 1.479848e+03 	 1.455942e+03 	 6.595636e+02 	 6.972148e+02 
2.532400e-01 	 1.819997e+05 	 1.875005e+03 	 1.780926e+03 	 1.690645e+03 	 1.649447e+03 	 1.596708e+03 	 1.592009e+03 	 1.568724e+03 	 7.218746e+02 	 7.670792e+02 
2.536400e-01 	 1.823997e+05 	 2.013251e+03 	 1.927465e+03 	 1.844883e+03 	 1.810222e+03 	 1.766556e+03 	 1.766815e+03 	 1.731282e+03 	 7.500789e+02 	 7.934284e+02 
2.540400e-01 	 1.827997e+05 	 2.146333e+03 	 2.065208e+03 	 1.984006e+03 	 1.951062e+03 	 1.911594e+03 	 1.913027e+03 	 1.871959e+03 	 8.200992e+02 	 8.654928e+02 
2.544400e-01 	 1.831997e+05 	 2.257011e+03 	 2.180747e+03 	 2.107435e+03 	 2.080040e+03 	 2.042536e+03 	 2.046218e+03 	 2.004069e+03 	 8.929996e+02 	 9.468860e+02 
2.548400e-01 	 1.835997e+05 	 2.370234e+03 	 2.302001e+03 	 2.236521e+03 	 2.211748e+03 	 2.179650e+03 	 2.185847e+03 	 2.139414e+03 	 9.709844e+02 	 1.038521e+03 
2.558800e-01 	 1.846397e+05 	 2.460835e+03 	 2.394997e+03 	 2.335183e+03 	 2.310164e+03 	 2.279848e+03 	 2.288583e+03 	 2.240669e+03 	 1.041078e+03 	 1.118130e+03 
