Time (Myr) 	 Time-t0 (yr) 	 5deg L_bol (L_sol) 	 15 	 25 	 35 	 45 	 55 	 65 	 75 	 85 
2.268400e-01 	 1.555997e+05 	 2.300072e+00 	 2.283695e+00 	 2.262507e+00 	 2.236877e+00 	 2.191894e+00 	 2.126438e+00 	 1.004222e+00 	 3.674602e-01 	 2.902079e-01 
2.272400e-01 	 1.559997e+05 	 3.234533e+00 	 3.211035e+00 	 3.179562e+00 	 3.129389e+00 	 3.081925e+00 	 2.986762e+00 	 1.392405e+00 	 5.436321e-01 	 4.329824e-01 
2.276400e-01 	 1.563997e+05 	 3.711690e+00 	 3.693517e+00 	 3.659043e+00 	 3.610784e+00 	 3.534785e+00 	 3.433928e+00 	 1.683309e+00 	 6.660647e-01 	 5.369485e-01 
2.280400e-01 	 1.567997e+05 	 3.614338e+00 	 3.588297e+00 	 3.544811e+00 	 3.495850e+00 	 3.420260e+00 	 3.328616e+00 	 1.808968e+00 	 7.681251e-01 	 6.305253e-01 
2.284400e-01 	 1.571997e+05 	 3.215012e+00 	 3.182718e+00 	 3.135046e+00 	 3.065022e+00 	 2.996233e+00 	 2.913884e+00 	 1.829803e+00 	 7.958081e-01 	 6.604612e-01 
2.288400e-01 	 1.575997e+05 	 2.891793e+00 	 2.855176e+00 	 2.814203e+00 	 2.768462e+00 	 2.708087e+00 	 2.631715e+00 	 1.865669e+00 	 8.467174e-01 	 7.105985e-01 
2.292400e-01 	 1.579997e+05 	 2.702345e+00 	 2.651255e+00 	 2.595026e+00 	 2.550384e+00 	 2.493816e+00 	 2.414840e+00 	 1.993473e+00 	 9.723570e-01 	 8.370592e-01 
2.296400e-01 	 1.583997e+05 	 2.555933e+00 	 2.499791e+00 	 2.432697e+00 	 2.390522e+00 	 2.314341e+00 	 2.255306e+00 	 2.075113e+00 	 1.172418e+00 	 1.032753e+00 
2.300400e-01 	 1.587997e+05 	 2.482866e+00 	 2.414445e+00 	 2.332303e+00 	 2.278550e+00 	 2.207586e+00 	 2.151872e+00 	 2.081185e+00 	 1.501338e+00 	 1.357372e+00 
2.304400e-01 	 1.591997e+05 	 1.921582e+00 	 1.862645e+00 	 1.799940e+00 	 1.759114e+00 	 1.703158e+00 	 1.663445e+00 	 1.608724e+00 	 1.116448e+00 	 1.006403e+00 
2.308400e-01 	 1.595997e+05 	 2.077149e+00 	 2.007682e+00 	 1.941407e+00 	 1.896600e+00 	 1.839947e+00 	 1.794547e+00 	 1.737470e+00 	 1.208222e+00 	 1.087412e+00 
2.312400e-01 	 1.599997e+05 	 2.305844e+00 	 2.222713e+00 	 2.148770e+00 	 2.096016e+00 	 2.031738e+00 	 1.978881e+00 	 1.909872e+00 	 1.302506e+00 	 1.166783e+00 
2.316400e-01 	 1.603997e+05 	 2.375763e+00 	 2.297046e+00 	 2.221411e+00 	 2.172925e+00 	 2.105968e+00 	 2.053593e+00 	 1.982140e+00 	 1.349760e+00 	 1.213214e+00 
2.320400e-01 	 1.607997e+05 	 2.395303e+00 	 2.313294e+00 	 2.236231e+00 	 2.183477e+00 	 2.119950e+00 	 2.066015e+00 	 1.988668e+00 	 1.350795e+00 	 1.216105e+00 
2.324400e-01 	 1.611997e+05 	 1.851832e+00 	 1.786909e+00 	 1.726612e+00 	 1.685123e+00 	 1.634284e+00 	 1.591216e+00 	 1.531945e+00 	 9.935006e-01 	 8.869484e-01 
2.328400e-01 	 1.615997e+05 	 2.508477e+00 	 2.419200e+00 	 2.337065e+00 	 2.281754e+00 	 2.215072e+00 	 2.154245e+00 	 2.073713e+00 	 1.403927e+00 	 1.260010e+00 
2.332400e-01 	 1.619997e+05 	 2.258377e+00 	 2.181186e+00 	 2.110291e+00 	 2.058405e+00 	 1.996453e+00 	 1.943491e+00 	 1.876182e+00 	 1.259822e+00 	 1.131362e+00 
2.336400e-01 	 1.623997e+05 	 1.875997e+00 	 1.810846e+00 	 1.747373e+00 	 1.703716e+00 	 1.649302e+00 	 1.606533e+00 	 1.550660e+00 	 1.029863e+00 	 9.216876e-01 
2.340400e-01 	 1.627997e+05 	 2.081490e+00 	 2.010535e+00 	 1.939729e+00 	 1.893918e+00 	 1.834182e+00 	 1.785023e+00 	 1.721946e+00 	 1.155233e+00 	 1.034210e+00 
2.344400e-01 	 1.631997e+05 	 1.863322e+00 	 1.795435e+00 	 1.731383e+00 	 1.688467e+00 	 1.634965e+00 	 1.591961e+00 	 1.535045e+00 	 1.021137e+00 	 9.129307e-01 
2.348400e-01 	 1.635997e+05 	 1.742358e+00 	 1.679755e+00 	 1.619480e+00 	 1.579455e+00 	 1.526808e+00 	 1.487583e+00 	 1.435415e+00 	 9.509729e-01 	 8.500972e-01 
2.352400e-01 	 1.639997e+05 	 1.799104e+00 	 1.732867e+00 	 1.670027e+00 	 1.627853e+00 	 1.575025e+00 	 1.533949e+00 	 1.479649e+00 	 9.767748e-01 	 8.725494e-01 
2.356400e-01 	 1.643997e+05 	 1.763172e+00 	 1.694994e+00 	 1.638760e+00 	 1.587854e+00 	 1.533227e+00 	 1.491961e+00 	 1.434483e+00 	 9.422036e-01 	 8.406527e-01 
2.360400e-01 	 1.647997e+05 	 1.899887e+00 	 1.828170e+00 	 1.758869e+00 	 1.716119e+00 	 1.654393e+00 	 1.613604e+00 	 1.551364e+00 	 1.021813e+00 	 9.160566e-01 
2.364400e-01 	 1.651997e+05 	 1.949245e+00 	 1.864481e+00 	 1.793232e+00 	 1.750216e+00 	 1.691184e+00 	 1.646247e+00 	 1.587055e+00 	 1.044146e+00 	 9.361386e-01 
2.368400e-01 	 1.655997e+05 	 1.700261e+00 	 1.633578e+00 	 1.573240e+00 	 1.531353e+00 	 1.478642e+00 	 1.439154e+00 	 1.382814e+00 	 8.760974e-01 	 7.786083e-01 
2.372400e-01 	 1.659997e+05 	 1.630757e+00 	 1.568308e+00 	 1.510298e+00 	 1.470364e+00 	 1.418523e+00 	 1.380808e+00 	 1.329018e+00 	 8.346138e-01 	 7.423915e-01 
2.376400e-01 	 1.663997e+05 	 1.453159e+00 	 1.396286e+00 	 1.339487e+00 	 1.303555e+00 	 1.257636e+00 	 1.226266e+00 	 1.173099e+00 	 7.293756e-01 	 6.489467e-01 
2.380400e-01 	 1.667997e+05 	 1.398086e+00 	 1.340577e+00 	 1.289891e+00 	 1.254874e+00 	 1.213260e+00 	 1.178771e+00 	 1.127686e+00 	 6.685658e-01 	 5.895222e-01 
2.384400e-01 	 1.671997e+05 	 1.242806e+00 	 1.195625e+00 	 1.150494e+00 	 1.129028e+00 	 1.080011e+00 	 1.049840e+00 	 1.006272e+00 	 5.958715e-01 	 5.251750e-01 
2.388400e-01 	 1.675997e+05 	 1.298261e+00 	 1.248361e+00 	 1.199382e+00 	 1.169082e+00 	 1.126622e+00 	 1.095614e+00 	 1.048361e+00 	 6.236958e-01 	 5.503793e-01 
2.392400e-01 	 1.679997e+05 	 1.420427e+00 	 1.364123e+00 	 1.312995e+00 	 1.277633e+00 	 1.233237e+00 	 1.199411e+00 	 1.148669e+00 	 6.860191e-01 	 6.055199e-01 
2.396400e-01 	 1.683997e+05 	 1.487463e+00 	 1.429137e+00 	 1.375162e+00 	 1.337923e+00 	 1.290090e+00 	 1.253979e+00 	 1.199859e+00 	 7.218556e-01 	 6.370524e-01 
2.400400e-01 	 1.687997e+05 	 1.528183e+00 	 1.468200e+00 	 1.407334e+00 	 1.370093e+00 	 1.321506e+00 	 1.283825e+00 	 1.229320e+00 	 7.384599e-01 	 6.521385e-01 
2.404400e-01 	 1.691997e+05 	 1.482937e+00 	 1.429928e+00 	 1.369589e+00 	 1.333784e+00 	 1.282271e+00 	 1.244254e+00 	 1.194544e+00 	 7.114901e-01 	 6.280202e-01 
2.408400e-01 	 1.695997e+05 	 1.517642e+00 	 1.458282e+00 	 1.399785e+00 	 1.366362e+00 	 1.312749e+00 	 1.275679e+00 	 1.222819e+00 	 7.276171e-01 	 6.424729e-01 
2.412400e-01 	 1.699997e+05 	 1.585771e+00 	 1.522675e+00 	 1.461086e+00 	 1.426577e+00 	 1.370249e+00 	 1.330211e+00 	 1.269563e+00 	 7.548180e-01 	 6.655682e-01 
2.416400e-01 	 1.703997e+05 	 1.562811e+00 	 1.492098e+00 	 1.438879e+00 	 1.392017e+00 	 1.341015e+00 	 1.303059e+00 	 1.244693e+00 	 7.360380e-01 	 6.511644e-01 
2.420400e-01 	 1.707997e+05 	 1.473492e+00 	 1.418157e+00 	 1.359825e+00 	 1.320718e+00 	 1.270900e+00 	 1.233668e+00 	 1.173400e+00 	 6.919487e-01 	 6.095854e-01 
2.424400e-01 	 1.711997e+05 	 1.304687e+00 	 1.251181e+00 	 1.198141e+00 	 1.163369e+00 	 1.119764e+00 	 1.086841e+00 	 1.036511e+00 	 6.012206e-01 	 5.289844e-01 
2.428400e-01 	 1.715997e+05 	 1.309171e+00 	 1.262459e+00 	 1.200911e+00 	 1.166407e+00 	 1.122102e+00 	 1.089627e+00 	 1.038301e+00 	 6.033231e-01 	 5.312680e-01 
2.432400e-01 	 1.719997e+05 	 1.408951e+00 	 1.350959e+00 	 1.294033e+00 	 1.258056e+00 	 1.212148e+00 	 1.177419e+00 	 1.122534e+00 	 6.546035e-01 	 5.762781e-01 
2.436400e-01 	 1.723997e+05 	 1.340119e+00 	 1.284203e+00 	 1.232092e+00 	 1.196866e+00 	 1.151673e+00 	 1.118458e+00 	 1.066197e+00 	 6.164304e-01 	 5.441776e-01 
2.440400e-01 	 1.727997e+05 	 1.409390e+00 	 1.354824e+00 	 1.294161e+00 	 1.255777e+00 	 1.209026e+00 	 1.171872e+00 	 1.116829e+00 	 6.524735e-01 	 5.768764e-01 
2.444400e-01 	 1.731997e+05 	 1.527244e+00 	 1.456318e+00 	 1.395848e+00 	 1.362638e+00 	 1.306369e+00 	 1.267955e+00 	 1.208224e+00 	 7.103890e-01 	 6.274730e-01 
2.448400e-01 	 1.735997e+05 	 1.434245e+00 	 1.379815e+00 	 1.320287e+00 	 1.281966e+00 	 1.234179e+00 	 1.192730e+00 	 1.136374e+00 	 6.655459e-01 	 5.884488e-01 
2.452400e-01 	 1.739997e+05 	 1.477163e+00 	 1.415186e+00 	 1.359214e+00 	 1.312570e+00 	 1.263779e+00 	 1.226905e+00 	 1.169301e+00 	 6.841294e-01 	 6.088303e-01 
2.456400e-01 	 1.743997e+05 	 1.488097e+00 	 1.425382e+00 	 1.360688e+00 	 1.324800e+00 	 1.269082e+00 	 1.234941e+00 	 1.172441e+00 	 6.839263e-01 	 6.044051e-01 
2.460400e-01 	 1.747997e+05 	 1.501669e+00 	 1.438632e+00 	 1.375750e+00 	 1.333687e+00 	 1.283517e+00 	 1.244225e+00 	 1.184712e+00 	 6.924556e-01 	 6.096251e-01 
2.464400e-01 	 1.751997e+05 	 1.482584e+00 	 1.412650e+00 	 1.349626e+00 	 1.312703e+00 	 1.261050e+00 	 1.221803e+00 	 1.165713e+00 	 6.737735e-01 	 5.925250e-01 
2.468400e-01 	 1.755997e+05 	 1.283921e+00 	 1.226825e+00 	 1.170809e+00 	 1.136671e+00 	 1.090007e+00 	 1.056261e+00 	 1.005773e+00 	 5.731446e-01 	 5.047185e-01 
2.472400e-01 	 1.759997e+05 	 1.383567e+00 	 1.324284e+00 	 1.263723e+00 	 1.225535e+00 	 1.177208e+00 	 1.142330e+00 	 1.084812e+00 	 6.211436e-01 	 5.463745e-01 
2.476400e-01 	 1.763997e+05 	 1.390212e+00 	 1.328179e+00 	 1.269672e+00 	 1.232316e+00 	 1.181967e+00 	 1.146123e+00 	 1.088687e+00 	 6.222931e-01 	 5.467657e-01 
2.480400e-01 	 1.767997e+05 	 1.419979e+00 	 1.357860e+00 	 1.298588e+00 	 1.257345e+00 	 1.208077e+00 	 1.172192e+00 	 1.113865e+00 	 6.356610e-01 	 5.580144e-01 
2.484400e-01 	 1.771997e+05 	 1.335338e+00 	 1.276181e+00 	 1.216362e+00 	 1.177173e+00 	 1.130222e+00 	 1.097046e+00 	 1.039857e+00 	 5.880368e-01 	 5.157714e-01 
2.488400e-01 	 1.775997e+05 	 1.456112e+00 	 1.392359e+00 	 1.328189e+00 	 1.282811e+00 	 1.229739e+00 	 1.193210e+00 	 1.129723e+00 	 6.420634e-01 	 5.628370e-01 
2.492400e-01 	 1.779997e+05 	 1.146979e+00 	 1.094844e+00 	 1.044323e+00 	 1.009831e+00 	 9.669507e-01 	 9.369259e-01 	 8.902241e-01 	 4.901208e-01 	 4.291949e-01 
2.496400e-01 	 1.783997e+05 	 1.246512e+00 	 1.188340e+00 	 1.132741e+00 	 1.097830e+00 	 1.046665e+00 	 1.016330e+00 	 9.620292e-01 	 5.359563e-01 	 4.696245e-01 
2.500400e-01 	 1.787997e+05 	 1.269512e+00 	 1.210413e+00 	 1.153161e+00 	 1.116394e+00 	 1.069007e+00 	 1.035379e+00 	 9.828406e-01 	 5.414788e-01 	 4.737985e-01 
2.504400e-01 	 1.791997e+05 	 1.266209e+00 	 1.209059e+00 	 1.152684e+00 	 1.114998e+00 	 1.068499e+00 	 1.035242e+00 	 9.840722e-01 	 5.303528e-01 	 4.630409e-01 
2.508400e-01 	 1.795997e+05 	 1.271377e+00 	 1.210980e+00 	 1.150525e+00 	 1.112138e+00 	 1.062734e+00 	 1.028281e+00 	 9.740871e-01 	 5.155264e-01 	 4.479160e-01 
2.512400e-01 	 1.799997e+05 	 1.311762e+00 	 1.244904e+00 	 1.182732e+00 	 1.145739e+00 	 1.095411e+00 	 1.059851e+00 	 1.010295e+00 	 5.402892e-01 	 4.710959e-01 
2.516400e-01 	 1.803997e+05 	 1.417832e+00 	 1.343926e+00 	 1.273985e+00 	 1.228748e+00 	 1.171829e+00 	 1.132020e+00 	 1.076767e+00 	 5.680754e-01 	 4.956310e-01 
2.520400e-01 	 1.807997e+05 	 1.265729e+00 	 1.202452e+00 	 1.140227e+00 	 1.101751e+00 	 1.051507e+00 	 1.015772e+00 	 9.642118e-01 	 4.901822e-01 	 4.243404e-01 
2.524400e-01 	 1.811997e+05 	 1.354522e+00 	 1.287153e+00 	 1.219303e+00 	 1.175725e+00 	 1.121339e+00 	 1.086904e+00 	 1.024056e+00 	 5.124215e-01 	 4.434219e-01 
2.528400e-01 	 1.815997e+05 	 1.386670e+00 	 1.318936e+00 	 1.249324e+00 	 1.206426e+00 	 1.148535e+00 	 1.109399e+00 	 1.048576e+00 	 4.959684e-01 	 4.265689e-01 
2.532400e-01 	 1.819997e+05 	 1.348419e+00 	 1.281602e+00 	 1.216551e+00 	 1.173757e+00 	 1.117031e+00 	 1.077813e+00 	 1.017283e+00 	 4.494831e-01 	 3.813899e-01 
2.536400e-01 	 1.823997e+05 	 1.312986e+00 	 1.252139e+00 	 1.193591e+00 	 1.151250e+00 	 1.098490e+00 	 1.062414e+00 	 9.934880e-01 	 3.874602e-01 	 3.215617e-01 
2.540400e-01 	 1.827997e+05 	 1.398385e+00 	 1.335530e+00 	 1.272985e+00 	 1.229750e+00 	 1.172902e+00 	 1.134860e+00 	 1.057670e+00 	 3.844412e-01 	 3.147358e-01 
2.544400e-01 	 1.831997e+05 	 1.404111e+00 	 1.345183e+00 	 1.281119e+00 	 1.240572e+00 	 1.184568e+00 	 1.143945e+00 	 1.061698e+00 	 3.533857e-01 	 2.840621e-01 
2.548400e-01 	 1.835997e+05 	 1.414948e+00 	 1.355547e+00 	 1.296045e+00 	 1.255601e+00 	 1.200508e+00 	 1.161552e+00 	 1.073158e+00 	 3.237883e-01 	 2.556777e-01 
2.558800e-01 	 1.846397e+05 	 1.436962e+00 	 1.381349e+00 	 1.324840e+00 	 1.282527e+00 	 1.230380e+00 	 1.189328e+00 	 1.095937e+00 	 3.063501e-01 	 2.382860e-01 
